Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_191_1,50,55,41,45,43,51,Vocational,Vocational in Computer Science and Information Technology
Student_191_2,51,48,53,41,41,41,Vocational,Vocational in Mechanical and Electrical
Student_191_3,45,50,39,50,55,44,Vocational,Vocational in Construction and Design
Student_191_4,55,43,45,46,47,48,Vocational,Vocational in Hospitality and Event Management
Student_191_5,47,52,41,35,53,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_191_6,41,42,42,48,41,50,Vocational,Vocational in Arts and Media
Student_191_7,55,43,45,38,47,49,Vocational,Vocational in Physical Education and Wellness
Student_191_8,40,40,38,35,36,38,Vocational,Vocational in Culinary Studies and Cooking
Student_192_1,43,55,40,38,48,55,Vocational,Vocational in Computer Science and Information Technology
Student_192_2,48,53,46,35,49,41,Vocational,Vocational in Mechanical and Electrical
Student_192_3,50,41,44,54,54,42,Vocational,Vocational in Construction and Design
Student_192_4,43,45,41,50,44,44,Vocational,Vocational in Hospitality and Event Management
Student_192_5,52,50,37,41,50,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_192_6,45,36,41,51,42,43,Vocational,Vocational in Arts and Media
Student_192_7,46,39,54,36,44,41,Vocational,Vocational in Physical Education and Wellness
Student_192_8,35,38,36,36,40,40,Vocational,Vocational in Culinary Studies and Cooking
Student_193_1,50,54,44,39,45,51,Vocational,Vocational in Computer Science and Information Technology
Student_193_2,47,54,50,38,48,42,Vocational,Vocational in Mechanical and Electrical
Student_193_3,45,44,44,55,47,48,Vocational,Vocational in Construction and Design
Student_193_4,52,44,35,46,45,42,Vocational,Vocational in Hospitality and Event Management
Student_193_5,44,46,37,40,50,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_193_6,50,38,45,53,48,43,Vocational,Vocational in Arts and Media
Student_193_7,48,39,52,45,47,41,Vocational,Vocational in Physical Education and Wellness
Student_193_8,38,38,35,39,36,40,Vocational,Vocational in Culinary Studies and Cooking
Student_194_1,55,52,41,45,41,49,Vocational,Vocational in Computer Science and Information Technology
Student_194_2,44,46,51,42,43,44,Vocational,Vocational in Mechanical and Electrical
Student_194_3,44,41,44,46,45,42,Vocational,Vocational in Construction and Design
Student_194_4,54,43,41,53,50,43,Vocational,Vocational in Hospitality and Event Management
Student_194_5,52,49,40,44,46,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_194_6,41,41,35,47,48,42,Vocational,Vocational in Arts and Media
Student_194_7,42,43,50,45,44,48,Vocational,Vocational in Physical Education and Wellness
Student_194_8,37,39,40,37,39,40,Vocational,Vocational in Culinary Studies and Cooking
Student_195_1,45,52,50,35,48,49,Vocational,Vocational in Computer Science and Information Technology
Student_195_2,43,45,53,40,44,48,Vocational,Vocational in Mechanical and Electrical
Student_195_3,46,45,39,49,54,43,Vocational,Vocational in Construction and Design
Student_195_4,52,42,45,53,42,50,Vocational,Vocational in Hospitality and Event Management
Student_195_5,47,55,41,45,53,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_195_6,49,41,43,46,45,50,Vocational,Vocational in Arts and Media
Student_195_7,44,36,47,40,50,45,Vocational,Vocational in Physical Education and Wellness
Student_195_8,36,39,39,36,38,36,Vocational,Vocational in Culinary Studies and Cooking
Student_196_1,42,54,41,40,45,55,Vocational,Vocational in Computer Science and Information Technology
Student_196_2,54,47,49,37,46,41,Vocational,Vocational in Mechanical and Electrical
Student_196_3,51,43,40,50,54,48,Vocational,Vocational in Construction and Design
Student_196_4,55,41,38,47,45,41,Vocational,Vocational in Hospitality and Event Management
Student_196_5,53,50,45,37,55,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_196_6,50,42,44,50,48,47,Vocational,Vocational in Arts and Media
Student_196_7,50,42,47,42,44,49,Vocational,Vocational in Physical Education and Wellness
Student_196_8,38,37,39,37,35,36,Vocational,Vocational in Culinary Studies and Cooking
Student_197_1,47,55,45,41,50,49,Vocational,Vocational in Computer Science and Information Technology
Student_197_2,48,50,47,45,41,50,Vocational,Vocational in Mechanical and Electrical
Student_197_3,43,48,35,55,50,47,Vocational,Vocational in Construction and Design
Student_197_4,49,48,44,47,46,41,Vocational,Vocational in Hospitality and Event Management
Student_197_5,48,55,39,42,49,42,Vocational,"Vocational in Finance, Business and Marketing"
Student_197_6,46,43,38,54,43,43,Vocational,Vocational in Arts and Media
Student_197_7,48,40,49,36,44,42,Vocational,Vocational in Physical Education and Wellness
Student_197_8,39,40,37,35,38,40,Vocational,Vocational in Culinary Studies and Cooking
Student_198_1,45,48,41,37,49,54,Vocational,Vocational in Computer Science and Information Technology
Student_198_2,42,54,54,37,50,41,Vocational,Vocational in Mechanical and Electrical
Student_198_3,53,48,38,49,51,50,Vocational,Vocational in Construction and Design
Student_198_4,46,50,39,51,46,43,Vocational,Vocational in Hospitality and Event Management
Student_198_5,40,48,36,42,47,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_198_6,50,35,44,51,47,42,Vocational,Vocational in Arts and Media
Student_198_7,52,36,47,39,45,50,Vocational,Vocational in Physical Education and Wellness
Student_198_8,36,40,38,36,38,38,Vocational,Vocational in Culinary Studies and Cooking
Student_199_1,53,48,45,38,42,47,Vocational,Vocational in Computer Science and Information Technology
Student_199_2,41,51,49,43,48,46,Vocational,Vocational in Mechanical and Electrical
Student_199_3,44,46,41,54,45,42,Vocational,Vocational in Construction and Design
Student_199_4,51,46,41,47,45,45,Vocational,Vocational in Hospitality and Event Management
Student_199_5,41,45,39,43,49,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_199_6,52,41,37,50,41,44,Vocational,Vocational in Arts and Media
Student_199_7,42,35,52,39,47,46,Vocational,Vocational in Physical Education and Wellness
Student_199_8,39,37,37,37,37,39,Vocational,Vocational in Culinary Studies and Cooking
Student_200_1,41,45,49,38,48,55,Vocational,Vocational in Computer Science and Information Technology
Student_200_2,55,45,51,41,48,46,Vocational,Vocational in Mechanical and Electrical
Student_200_3,53,42,39,47,55,49,Vocational,Vocational in Construction and Design
Student_200_4,44,50,37,53,44,41,Vocational,Vocational in Hospitality and Event Management
Student_200_5,41,49,39,37,50,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_200_6,53,36,37,53,42,42,Vocational,Vocational in Arts and Media
Student_200_7,51,37,54,35,46,45,Vocational,Vocational in Physical Education and Wellness
Student_200_8,35,38,39,39,36,38,Vocational,Vocational in Culinary Studies and Cooking
Student_201_1,42,49,46,42,45,53,Vocational,Vocational in Computer Science and Information Technology
Student_201_2,45,47,47,35,49,42,Vocational,Vocational in Mechanical and Electrical
Student_201_3,45,50,45,46,45,43,Vocational,Vocational in Construction and Design
Student_201_4,54,43,37,50,43,44,Vocational,Vocational in Hospitality and Event Management
Student_201_5,49,47,37,41,55,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_201_6,50,40,35,55,46,48,Vocational,Vocational in Arts and Media
Student_201_7,45,35,45,38,48,44,Vocational,Vocational in Physical Education and Wellness
Student_201_8,39,38,39,39,38,40,Vocational,Vocational in Culinary Studies and Cooking
Student_202_1,53,49,48,44,43,52,Vocational,Vocational in Computer Science and Information Technology
Student_202_2,52,48,49,43,43,44,Vocational,Vocational in Mechanical and Electrical
Student_202_3,53,48,39,45,49,44,Vocational,Vocational in Construction and Design
Student_202_4,41,45,40,52,45,50,Vocational,Vocational in Hospitality and Event Management
Student_202_5,52,52,37,36,51,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_202_6,49,37,37,52,45,50,Vocational,Vocational in Arts and Media
Student_202_7,55,35,51,43,50,45,Vocational,Vocational in Physical Education and Wellness
Student_202_8,36,36,36,37,38,39,Vocational,Vocational in Culinary Studies and Cooking
Student_203_1,52,49,52,38,48,46,Vocational,Vocational in Computer Science and Information Technology
Student_203_2,42,51,50,37,47,47,Vocational,Vocational in Mechanical and Electrical
Student_203_3,40,43,35,51,53,49,Vocational,Vocational in Construction and Design
Student_203_4,53,48,41,47,46,42,Vocational,Vocational in Hospitality and Event Management
Student_203_5,48,47,45,37,46,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_203_6,44,35,38,46,44,50,Vocational,Vocational in Arts and Media
Student_203_7,51,41,51,36,48,46,Vocational,Vocational in Physical Education and Wellness
Student_203_8,36,40,38,38,37,39,Vocational,Vocational in Culinary Studies and Cooking
Student_204_1,52,48,53,42,48,49,Vocational,Vocational in Computer Science and Information Technology
Student_204_2,51,54,55,36,45,43,Vocational,Vocational in Mechanical and Electrical
Student_204_3,50,46,45,51,47,44,Vocational,Vocational in Construction and Design
Student_204_4,42,47,40,51,47,41,Vocational,Vocational in Hospitality and Event Management
Student_204_5,42,46,40,42,48,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_204_6,43,39,45,53,43,43,Vocational,Vocational in Arts and Media
Student_204_7,51,45,54,37,47,47,Vocational,Vocational in Physical Education and Wellness
Student_204_8,40,40,36,40,39,36,Vocational,Vocational in Culinary Studies and Cooking
Student_205_1,55,48,40,37,43,52,Vocational,Vocational in Computer Science and Information Technology
Student_205_2,41,51,49,39,44,46,Vocational,Vocational in Mechanical and Electrical
Student_205_3,52,48,38,55,46,46,Vocational,Vocational in Construction and Design
Student_205_4,40,46,36,55,47,50,Vocational,Vocational in Hospitality and Event Management
Student_205_5,49,55,43,44,50,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_205_6,48,44,41,50,47,47,Vocational,Vocational in Arts and Media
Student_205_7,47,36,46,35,41,49,Vocational,Vocational in Physical Education and Wellness
Student_205_8,40,36,37,35,40,36,Vocational,Vocational in Culinary Studies and Cooking
Student_206_1,46,49,40,36,46,50,Vocational,Vocational in Computer Science and Information Technology
Student_206_2,43,52,54,43,43,43,Vocational,Vocational in Mechanical and Electrical
Student_206_3,54,45,43,50,49,50,Vocational,Vocational in Construction and Design
Student_206_4,49,42,40,45,42,50,Vocational,Vocational in Hospitality and Event Management
Student_206_5,42,52,38,43,49,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_206_6,52,42,45,53,46,49,Vocational,Vocational in Arts and Media
Student_206_7,41,36,45,40,42,49,Vocational,Vocational in Physical Education and Wellness
Student_206_8,37,40,40,40,38,35,Vocational,Vocational in Culinary Studies and Cooking
Student_207_1,55,53,50,40,49,54,Vocational,Vocational in Computer Science and Information Technology
Student_207_2,49,49,51,36,50,43,Vocational,Vocational in Mechanical and Electrical
Student_207_3,45,50,45,48,55,43,Vocational,Vocational in Construction and Design
Student_207_4,48,46,39,50,49,49,Vocational,Vocational in Hospitality and Event Management
Student_207_5,40,51,37,36,54,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_207_6,55,45,37,52,43,42,Vocational,Vocational in Arts and Media
Student_207_7,44,40,46,37,44,42,Vocational,Vocational in Physical Education and Wellness
Student_207_8,40,35,38,39,37,35,Vocational,Vocational in Culinary Studies and Cooking
Student_208_1,41,47,45,37,47,50,Vocational,Vocational in Computer Science and Information Technology
Student_208_2,51,51,45,42,43,50,Vocational,Vocational in Mechanical and Electrical
Student_208_3,46,48,35,54,49,46,Vocational,Vocational in Construction and Design
Student_208_4,55,44,39,46,48,50,Vocational,Vocational in Hospitality and Event Management
Student_208_5,51,53,35,41,49,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_208_6,51,43,40,55,42,46,Vocational,Vocational in Arts and Media
Student_208_7,49,45,47,37,50,42,Vocational,Vocational in Physical Education and Wellness
Student_208_8,36,40,36,36,39,36,Vocational,Vocational in Culinary Studies and Cooking
Student_209_1,40,48,50,37,42,46,Vocational,Vocational in Computer Science and Information Technology
Student_209_2,41,55,54,36,45,46,Vocational,Vocational in Mechanical and Electrical
Student_209_3,54,47,37,50,54,41,Vocational,Vocational in Construction and Design
Student_209_4,49,45,44,48,43,42,Vocational,Vocational in Hospitality and Event Management
Student_209_5,45,52,39,44,45,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_209_6,53,45,44,52,50,48,Vocational,Vocational in Arts and Media
Student_209_7,42,40,55,45,43,46,Vocational,Vocational in Physical Education and Wellness
Student_209_8,35,40,39,36,40,38,Vocational,Vocational in Culinary Studies and Cooking
Student_210_1,46,46,52,39,42,51,Vocational,Vocational in Computer Science and Information Technology
Student_210_2,51,55,52,45,43,45,Vocational,Vocational in Mechanical and Electrical
Student_210_3,46,43,41,48,53,46,Vocational,Vocational in Construction and Design
Student_210_4,41,48,42,55,49,48,Vocational,Vocational in Hospitality and Event Management
Student_210_5,43,55,41,40,54,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_210_6,50,42,40,47,44,46,Vocational,Vocational in Arts and Media
Student_210_7,54,45,50,41,46,47,Vocational,Vocational in Physical Education and Wellness
Student_210_8,35,38,39,36,35,39,Vocational,Vocational in Culinary Studies and Cooking
Student_211_1,53,47,50,35,49,54,Vocational,Vocational in Computer Science and Information Technology
Student_211_2,53,53,48,44,43,44,Vocational,Vocational in Mechanical and Electrical
Student_211_3,45,44,43,54,51,50,Vocational,Vocational in Construction and Design
Student_211_4,43,43,43,45,44,42,Vocational,Vocational in Hospitality and Event Management
Student_211_5,53,51,40,38,45,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_211_6,48,45,44,52,45,45,Vocational,Vocational in Arts and Media
Student_211_7,43,35,45,45,41,42,Vocational,Vocational in Physical Education and Wellness
Student_211_8,39,35,38,35,37,35,Vocational,Vocational in Culinary Studies and Cooking
Student_212_1,55,51,47,40,48,46,Vocational,Vocational in Computer Science and Information Technology
