Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_205_1,85,80,81,78,47,52,Diploma,Diploma in Life Sciences and Environment
Student_206_1,89,75,85,74,54,63,Diploma,Diploma in Life Sciences and Environment
Student_207_1,90,76,89,43,50,43,Diploma,Diploma in Life Sciences and Environment
Student_208_1,77,79,82,57,73,44,Diploma,Diploma in Life Sciences and Environment
Student_209_1,83,85,93,71,70,74,Diploma,Diploma in Life Sciences and Environment
Student_210_1,78,78,84,54,51,73,Diploma,Diploma in Life Sciences and Environment
Student_211_1,80,85,81,78,42,62,Diploma,Diploma in Life Sciences and Environment
Student_212_1,86,82,87,75,76,65,Diploma,Diploma in Life Sciences and Environment
Student_213_1,77,75,81,46,72,54,Diploma,Diploma in Life Sciences and Environment
Student_214_1,80,82,84,60,62,58,Diploma,Diploma in Life Sciences and Environment
Student_215_1,87,79,86,58,53,60,Diploma,Diploma in Life Sciences and Environment
Student_216_1,89,85,91,77,53,75,Diploma,Diploma in Life Sciences and Environment
Student_217_1,76,78,80,63,48,73,Diploma,Diploma in Life Sciences and Environment
Student_218_1,79,78,83,40,72,47,Diploma,Diploma in Life Sciences and Environment
Student_219_1,80,77,80,48,77,48,Diploma,Diploma in Life Sciences and Environment
Student_220_1,85,79,93,54,68,78,Diploma,Diploma in Life Sciences and Environment
Student_221_1,76,75,90,61,45,58,Diploma,Diploma in Life Sciences and Environment
Student_222_1,76,79,91,42,69,79,Diploma,Diploma in Life Sciences and Environment
Student_223_1,79,80,88,75,49,63,Diploma,Diploma in Life Sciences and Environment
Student_224_1,76,83,94,59,49,62,Diploma,Diploma in Life Sciences and Environment
Student_225_1,75,75,94,57,41,47,Diploma,Diploma in Life Sciences and Environment
Student_226_1,83,79,85,58,45,41,Diploma,Diploma in Life Sciences and Environment
Student_227_1,85,76,83,57,43,74,Diploma,Diploma in Life Sciences and Environment
Student_228_1,82,75,84,79,65,46,Diploma,Diploma in Life Sciences and Environment
Student_229_1,86,77,84,70,52,46,Diploma,Diploma in Life Sciences and Environment
Student_230_1,79,77,86,63,80,76,Diploma,Diploma in Life Sciences and Environment
Student_231_1,81,77,94,44,46,68,Diploma,Diploma in Life Sciences and Environment
Student_232_1,89,83,84,66,54,43,Diploma,Diploma in Life Sciences and Environment
Student_233_1,82,85,95,73,51,54,Diploma,Diploma in Life Sciences and Environment
Student_234_1,88,85,91,47,70,53,Diploma,Diploma in Life Sciences and Environment
Student_235_1,89,80,81,57,50,53,Diploma,Diploma in Life Sciences and Environment
Student_236_1,77,85,88,41,41,65,Diploma,Diploma in Life Sciences and Environment
Student_237_1,76,82,87,49,40,72,Diploma,Diploma in Life Sciences and Environment
Student_238_1,89,77,80,43,55,72,Diploma,Diploma in Life Sciences and Environment
Student_239_1,79,83,80,69,59,41,Diploma,Diploma in Life Sciences and Environment
Student_240_1,88,79,94,72,48,78,Diploma,Diploma in Life Sciences and Environment
Student_241_1,86,80,84,59,74,42,Diploma,Diploma in Life Sciences and Environment
Student_242_1,79,82,91,73,75,46,Diploma,Diploma in Life Sciences and Environment
Student_243_1,80,77,88,71,74,65,Diploma,Diploma in Life Sciences and Environment
Student_244_1,83,79,93,64,47,40,Diploma,Diploma in Life Sciences and Environment
Student_245_1,79,75,82,40,72,55,Diploma,Diploma in Life Sciences and Environment
Student_246_1,80,79,91,76,49,53,Diploma,Diploma in Life Sciences and Environment
Student_247_1,81,84,83,46,75,72,Diploma,Diploma in Life Sciences and Environment
Student_248_1,76,78,93,72,47,59,Diploma,Diploma in Life Sciences and Environment
Student_249_1,88,81,87,57,73,56,Diploma,Diploma in Life Sciences and Environment
Student_250_1,85,79,81,77,73,68,Diploma,Diploma in Life Sciences and Environment
Student_1_1,94,85,73,54,83,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_2_1,81,91,65,79,93,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_3_1,85,89,62,69,82,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_4_1,81,87,76,65,88,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_5_1,81,89,80,77,81,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_6_1,94,80,68,80,81,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_7_1,94,83,53,63,89,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_8_1,80,87,45,43,90,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_9_1,94,93,75,78,87,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_10_1,90,90,55,78,90,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_11_1,95,84,48,59,81,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_12_1,89,92,44,52,94,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_13_1,91,85,60,75,95,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_14_1,82,80,53,79,88,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_15_1,94,81,79,74,94,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_16_1,85,85,57,78,94,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_17_1,95,81,61,77,84,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_18_1,94,91,66,67,87,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_19_1,82,93,42,44,91,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_20_1,83,95,68,80,86,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_21_1,92,83,54,45,91,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_22_1,94,93,40,61,94,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_23_1,89,94,51,47,85,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_24_1,94,95,63,74,86,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_25_1,91,92,75,58,89,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_26_1,94,82,59,50,88,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_27_1,83,87,68,64,94,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_28_1,93,90,60,54,83,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_29_1,92,85,55,66,92,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_30_1,83,92,55,69,82,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_31_1,84,92,62,77,86,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_32_1,86,95,80,62,80,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_33_1,87,89,60,75,94,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_34_1,89,85,43,64,91,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_35_1,88,91,77,64,81,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_36_1,90,88,47,46,90,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_37_1,80,91,61,77,83,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_38_1,94,95,50,40,84,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_39_1,85,85,78,50,95,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_40_1,95,95,51,68,89,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_41_1,93,89,79,43,90,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_42_1,95,95,63,72,95,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_43_1,95,87,52,76,85,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_44_1,80,94,48,64,84,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_45_1,86,84,76,78,85,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_46_1,90,80,78,56,82,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_47_1,81,85,46,45,87,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_48_1,94,89,59,76,88,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_49_1,85,86,41,41,86,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_50_1,90,86,66,44,93,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_51_1,92,82,80,45,80,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_52_1,92,88,45,75,83,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_53_1,92,83,62,78,84,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_54_1,81,82,75,40,80,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_55_1,86,85,41,43,82,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_56_1,81,94,51,72,88,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_57_1,80,84,75,64,85,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_58_1,82,85,41,77,82,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_59_1,94,91,54,66,94,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_60_1,94,90,52,77,91,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_61_1,81,85,44,52,93,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_62_1,83,87,57,72,81,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_63_1,87,90,62,41,95,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_64_1,84,85,44,74,82,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_65_1,83,95,79,48,88,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_66_1,88,90,44,70,91,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_67_1,83,92,43,62,94,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_68_1,95,90,61,75,86,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_69_1,85,90,80,57,84,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_70_1,94,82,73,45,94,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_71_1,83,90,58,71,83,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_72_1,92,91,47,45,82,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_73_1,89,93,67,51,90,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_74_1,91,95,49,44,95,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_75_1,87,84,44,80,90,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_76_1,85,92,72,63,83,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_77_1,80,89,77,72,80,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_78_1,83,94,46,58,82,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_79_1,91,82,80,57,87,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_80_1,95,91,62,50,90,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_81_1,80,93,57,58,90,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_82_1,83,84,80,58,95,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_83_1,91,95,78,49,82,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_84_1,88,94,77,66,88,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_85_1,85,87,80,42,94,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_86_1,84,94,50,48,95,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_87_1,81,86,60,64,91,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_88_1,91,82,61,76,93,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_89_1,84,87,79,42,86,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_90_1,80,91,72,51,85,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_91_1,88,95,59,66,83,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_92_1,87,83,47,67,89,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_93_1,82,89,53,72,86,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_94_1,90,87,55,46,87,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_95_1,87,93,53,54,85,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_96_1,87,90,47,53,90,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_97_1,91,90,40,70,85,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_98_1,81,91,45,61,92,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_99_1,83,88,80,50,85,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_100_1,87,86,42,55,82,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_101_1,87,83,47,49,80,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_102_1,81,80,75,60,92,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_103_1,88,87,61,70,80,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_104_1,91,94,80,56,90,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_105_1,85,85,76,47,87,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_106_1,88,91,63,74,85,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_107_1,91,83,48,45,89,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_108_1,84,86,70,62,80,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_109_1,89,94,74,66,81,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_110_1,84,81,56,71,87,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_111_1,80,94,70,68,93,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_112_1,83,93,60,52,93,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_113_1,87,90,44,62,88,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_114_1,94,80,51,53,89,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_115_1,80,87,57,64,80,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_116_1,89,89,44,59,91,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_117_1,95,80,50,54,82,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_118_1,90,81,55,58,86,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_119_1,85,93,77,75,95,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_120_1,94,94,47,67,85,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_121_1,86,95,54,47,93,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_122_1,91,87,56,53,94,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_123_1,83,84,77,63,83,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_124_1,84,94,70,62,84,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_125_1,90,86,50,64,88,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_126_1,89,88,51,80,86,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_127_1,89,85,56,61,94,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_128_1,92,89,55,62,93,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_129_1,94,87,77,55,86,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_130_1,80,84,53,77,94,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_131_1,81,85,54,63,86,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_132_1,90,88,41,48,82,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_133_1,94,85,75,59,92,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_134_1,92,92,72,73,95,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_135_1,92,91,78,70,90,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_136_1,86,92,44,72,88,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_137_1,81,89,75,45,94,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_138_1,95,82,73,67,87,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_139_1,84,82,80,46,91,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_140_1,84,83,44,78,94,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_141_1,81,93,57,48,93,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_142_1,88,85,71,72,85,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_143_1,87,90,50,70,86,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_144_1,91,88,79,74,80,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_145_1,80,82,61,48,89,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_146_1,81,94,56,74,92,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_147_1,88,95,54,44,88,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_148_1,91,92,50,44,95,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_149_1,83,93,67,77,85,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_150_1,83,81,42,50,92,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_151_1,87,95,51,52,84,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_152_1,81,86,68,41,82,84,Diploma,"Diploma in Finance, Business and Marketing"
