Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_1405_2,65,66,71,68,74,69,ITI,Mechanical and Electrical (ITI)
Student_1405_3,72,69,69,40,57,65,ITI,Electronics and Communication (ITI)
Student_1405_4,74,74,70,69,74,60,ITI,Construction and Design (ITI)
Student_1405_5,65,60,74,57,73,60,ITI,Physical Education and Wellness (ITI)
Student_1406_1,62,73,62,56,64,70,ITI,Computer Science and Information Technology (ITI)
Student_1406_2,61,68,66,60,67,70,ITI,Mechanical and Electrical (ITI)
Student_1406_3,65,74,70,67,59,68,ITI,Electronics and Communication (ITI)
Student_1406_4,69,73,65,44,61,62,ITI,Construction and Design (ITI)
Student_1406_5,69,69,71,70,69,60,ITI,Physical Education and Wellness (ITI)
Student_1407_1,64,74,73,44,69,74,ITI,Computer Science and Information Technology (ITI)
Student_1407_2,69,66,71,65,62,63,ITI,Mechanical and Electrical (ITI)
Student_1407_3,67,71,70,47,64,69,ITI,Electronics and Communication (ITI)
Student_1407_4,64,72,73,67,64,59,ITI,Construction and Design (ITI)
Student_1407_5,69,60,71,42,67,64,ITI,Physical Education and Wellness (ITI)
Student_1408_1,67,66,61,56,70,73,ITI,Computer Science and Information Technology (ITI)
Student_1408_2,62,74,66,62,65,63,ITI,Mechanical and Electrical (ITI)
Student_1408_3,71,70,73,44,57,72,ITI,Electronics and Communication (ITI)
Student_1408_4,69,65,69,59,64,59,ITI,Construction and Design (ITI)
Student_1408_5,72,70,70,47,63,56,ITI,Physical Education and Wellness (ITI)
Student_1409_1,71,72,74,51,65,73,ITI,Computer Science and Information Technology (ITI)
Student_1409_2,60,67,68,73,65,63,ITI,Mechanical and Electrical (ITI)
Student_1409_3,66,74,73,42,61,62,ITI,Electronics and Communication (ITI)
Student_1409_4,67,69,73,68,71,59,ITI,Construction and Design (ITI)
Student_1409_5,67,67,65,61,69,62,ITI,Physical Education and Wellness (ITI)
Student_1410_1,64,73,71,60,62,67,ITI,Computer Science and Information Technology (ITI)
Student_1410_2,60,68,66,65,69,74,ITI,Mechanical and Electrical (ITI)
Student_1410_3,66,69,74,60,61,69,ITI,Electronics and Communication (ITI)
Student_1410_4,74,70,65,67,64,61,ITI,Construction and Design (ITI)
Student_1410_5,68,62,68,41,65,59,ITI,Physical Education and Wellness (ITI)
Student_1411_1,62,67,73,59,72,67,ITI,Computer Science and Information Technology (ITI)
Student_1411_2,60,72,70,66,72,62,ITI,Mechanical and Electrical (ITI)
Student_1411_3,73,65,73,72,58,65,ITI,Electronics and Communication (ITI)
Student_1411_4,70,66,70,43,74,64,ITI,Construction and Design (ITI)
Student_1411_5,74,62,68,50,63,61,ITI,Physical Education and Wellness (ITI)
Student_1412_1,63,74,72,49,66,74,ITI,Computer Science and Information Technology (ITI)
Student_1412_2,73,73,72,40,68,70,ITI,Mechanical and Electrical (ITI)
Student_1412_3,74,69,68,45,62,61,ITI,Electronics and Communication (ITI)
Student_1412_4,65,65,74,56,62,56,ITI,Construction and Design (ITI)
Student_1412_5,68,73,67,48,71,57,ITI,Physical Education and Wellness (ITI)
Student_1413_1,62,72,68,53,74,69,ITI,Computer Science and Information Technology (ITI)
Student_1413_2,63,73,72,51,73,60,ITI,Mechanical and Electrical (ITI)
Student_1413_3,63,67,70,67,64,65,ITI,Electronics and Communication (ITI)
Student_1413_4,69,68,74,54,60,64,ITI,Construction and Design (ITI)
Student_1413_5,72,64,68,66,74,62,ITI,Physical Education and Wellness (ITI)
Student_1414_1,66,72,60,56,60,74,ITI,Computer Science and Information Technology (ITI)
Student_1414_2,62,73,68,63,62,71,ITI,Mechanical and Electrical (ITI)
Student_1414_3,60,66,74,63,64,73,ITI,Electronics and Communication (ITI)
Student_1414_4,61,73,74,71,63,58,ITI,Construction and Design (ITI)
Student_1414_5,73,67,65,54,69,56,ITI,Physical Education and Wellness (ITI)
Student_1415_1,64,74,64,45,67,66,ITI,Computer Science and Information Technology (ITI)
Student_1415_2,66,72,66,50,70,60,ITI,Mechanical and Electrical (ITI)
Student_1415_3,68,73,65,46,61,60,ITI,Electronics and Communication (ITI)
Student_1415_4,60,74,65,58,69,59,ITI,Construction and Design (ITI)
Student_1415_5,71,64,72,46,60,56,ITI,Physical Education and Wellness (ITI)
Student_1416_1,62,70,61,72,61,73,ITI,Computer Science and Information Technology (ITI)
Student_1416_2,67,73,72,40,74,69,ITI,Mechanical and Electrical (ITI)
Student_1416_3,67,69,65,51,59,72,ITI,Electronics and Communication (ITI)
Student_1416_4,61,71,71,71,72,58,ITI,Construction and Design (ITI)
Student_1416_5,66,66,65,45,62,57,ITI,Physical Education and Wellness (ITI)
Student_1417_1,64,69,65,66,70,66,ITI,Computer Science and Information Technology (ITI)
Student_1417_2,74,73,74,52,60,73,ITI,Mechanical and Electrical (ITI)
Student_1417_3,62,73,65,68,56,61,ITI,Electronics and Communication (ITI)
Student_1417_4,62,67,66,67,65,62,ITI,Construction and Design (ITI)
Student_1417_5,74,60,66,50,64,64,ITI,Physical Education and Wellness (ITI)
Student_1418_1,71,71,64,40,61,68,ITI,Computer Science and Information Technology (ITI)
Student_1418_2,67,67,70,40,66,69,ITI,Mechanical and Electrical (ITI)
Student_1418_3,73,69,66,72,56,74,ITI,Electronics and Communication (ITI)
Student_1418_4,68,69,74,59,66,60,ITI,Construction and Design (ITI)
Student_1418_5,72,66,73,71,73,57,ITI,Physical Education and Wellness (ITI)
Student_1419_1,62,67,60,63,66,66,ITI,Computer Science and Information Technology (ITI)
Student_1419_2,61,70,65,63,61,73,ITI,Mechanical and Electrical (ITI)
Student_1419_3,66,66,65,49,58,61,ITI,Electronics and Communication (ITI)
Student_1419_4,60,65,67,62,72,60,ITI,Construction and Design (ITI)
Student_1419_5,68,67,70,52,61,63,ITI,Physical Education and Wellness (ITI)
Student_1420_1,62,74,74,54,67,72,ITI,Computer Science and Information Technology (ITI)
Student_1420_2,68,67,69,53,63,64,ITI,Mechanical and Electrical (ITI)
Student_1420_3,63,67,72,66,56,71,ITI,Electronics and Communication (ITI)
Student_1420_4,65,68,65,68,70,63,ITI,Construction and Design (ITI)
Student_1420_5,69,67,72,45,72,57,ITI,Physical Education and Wellness (ITI)
Student_1421_1,69,69,70,72,64,74,ITI,Computer Science and Information Technology (ITI)
Student_1421_2,69,69,73,52,73,73,ITI,Mechanical and Electrical (ITI)
Student_1421_3,67,69,72,71,57,65,ITI,Electronics and Communication (ITI)
Student_1421_4,70,72,71,55,73,61,ITI,Construction and Design (ITI)
Student_1421_5,70,63,68,43,69,61,ITI,Physical Education and Wellness (ITI)
Student_1422_1,60,71,63,40,65,69,ITI,Computer Science and Information Technology (ITI)
Student_1422_2,63,67,68,73,63,68,ITI,Mechanical and Electrical (ITI)
Student_1422_3,70,65,68,52,60,66,ITI,Electronics and Communication (ITI)
Student_1422_4,74,72,71,46,72,62,ITI,Construction and Design (ITI)
Student_1422_5,73,60,70,57,74,60,ITI,Physical Education and Wellness (ITI)
Student_1423_1,66,71,74,74,70,70,ITI,Computer Science and Information Technology (ITI)
Student_1423_2,68,68,72,60,61,64,ITI,Mechanical and Electrical (ITI)
Student_1423_3,63,66,70,69,56,69,ITI,Electronics and Communication (ITI)
Student_1423_4,63,65,72,73,72,57,ITI,Construction and Design (ITI)
Student_1423_5,65,64,68,73,64,56,ITI,Physical Education and Wellness (ITI)
Student_1424_1,68,65,63,70,69,69,ITI,Computer Science and Information Technology (ITI)
Student_1424_2,74,68,73,59,71,67,ITI,Mechanical and Electrical (ITI)
Student_1424_3,69,66,70,59,59,65,ITI,Electronics and Communication (ITI)
Student_1424_4,73,74,70,67,65,56,ITI,Construction and Design (ITI)
Student_1424_5,66,66,65,67,68,63,ITI,Physical Education and Wellness (ITI)
Student_1425_1,65,67,74,70,71,67,ITI,Computer Science and Information Technology (ITI)
Student_1425_2,63,71,68,72,60,61,ITI,Mechanical and Electrical (ITI)
Student_1425_3,60,73,71,72,60,64,ITI,Electronics and Communication (ITI)
Student_1425_4,61,74,70,60,66,58,ITI,Construction and Design (ITI)
Student_1425_5,71,71,67,56,64,64,ITI,Physical Education and Wellness (ITI)
Student_1426_1,65,73,71,53,71,67,ITI,Computer Science and Information Technology (ITI)
Student_1426_2,72,71,73,59,63,62,ITI,Mechanical and Electrical (ITI)
Student_1426_3,64,73,68,61,56,74,ITI,Electronics and Communication (ITI)
Student_1426_4,63,72,71,51,74,63,ITI,Construction and Design (ITI)
Student_1426_5,69,67,71,48,69,60,ITI,Physical Education and Wellness (ITI)
Student_1427_1,65,67,71,61,64,66,ITI,Computer Science and Information Technology (ITI)
Student_1427_2,74,73,68,62,71,62,ITI,Mechanical and Electrical (ITI)
Student_1427_3,63,68,72,71,64,69,ITI,Electronics and Communication (ITI)
Student_1427_4,73,69,69,64,64,59,ITI,Construction and Design (ITI)
Student_1427_5,71,74,65,48,62,58,ITI,Physical Education and Wellness (ITI)
Student_1428_1,68,65,73,68,60,71,ITI,Computer Science and Information Technology (ITI)
Student_1428_2,62,74,71,53,60,60,ITI,Mechanical and Electrical (ITI)
Student_1428_3,64,73,69,51,62,67,ITI,Electronics and Communication (ITI)
Student_1428_4,69,70,73,50,60,62,ITI,Construction and Design (ITI)
Student_1428_5,67,70,73,61,73,62,ITI,Physical Education and Wellness (ITI)
Student_1429_1,70,66,61,47,65,69,ITI,Computer Science and Information Technology (ITI)
Student_1429_2,73,68,70,61,66,71,ITI,Mechanical and Electrical (ITI)
Student_1429_3,70,67,67,45,62,71,ITI,Electronics and Communication (ITI)
Student_1429_4,67,69,65,51,68,59,ITI,Construction and Design (ITI)
Student_1429_5,68,64,65,52,60,56,ITI,Physical Education and Wellness (ITI)
Student_1430_1,73,69,69,72,73,74,ITI,Computer Science and Information Technology (ITI)
Student_1430_2,71,74,68,46,60,74,ITI,Mechanical and Electrical (ITI)
Student_1430_3,72,68,67,52,58,64,ITI,Electronics and Communication (ITI)
Student_1430_4,61,69,72,59,63,64,ITI,Construction and Design (ITI)
Student_1430_5,74,73,66,53,68,64,ITI,Physical Education and Wellness (ITI)
Student_1431_1,66,66,73,74,72,69,ITI,Computer Science and Information Technology (ITI)
Student_1431_2,74,74,71,64,68,63,ITI,Mechanical and Electrical (ITI)
Student_1431_3,68,66,70,74,57,70,ITI,Electronics and Communication (ITI)
Student_1431_4,61,71,70,49,60,62,ITI,Construction and Design (ITI)
Student_1431_5,65,61,69,63,68,63,ITI,Physical Education and Wellness (ITI)
Student_1432_1,72,73,73,63,71,67,ITI,Computer Science and Information Technology (ITI)
Student_1432_2,71,65,65,51,74,67,ITI,Mechanical and Electrical (ITI)
Student_1432_3,65,73,65,55,57,73,ITI,Electronics and Communication (ITI)
Student_1432_4,69,65,66,59,66,59,ITI,Construction and Design (ITI)
Student_1432_5,70,60,74,72,65,57,ITI,Physical Education and Wellness (ITI)
Student_1433_1,62,71,73,44,64,66,ITI,Computer Science and Information Technology (ITI)
Student_1433_2,62,67,65,62,61,71,ITI,Mechanical and Electrical (ITI)
Student_1433_3,61,73,70,42,60,74,ITI,Electronics and Communication (ITI)
Student_1433_4,73,65,70,70,67,57,ITI,Construction and Design (ITI)
Student_1433_5,73,67,65,54,73,60,ITI,Physical Education and Wellness (ITI)
Student_1434_1,70,74,62,66,60,74,ITI,Computer Science and Information Technology (ITI)
Student_1434_2,61,69,70,45,68,62,ITI,Mechanical and Electrical (ITI)
Student_1434_3,71,74,73,47,61,71,ITI,Electronics and Communication (ITI)
Student_1434_4,61,67,66,51,74,62,ITI,Construction and Design (ITI)
Student_1434_5,69,73,70,41,64,60,ITI,Physical Education and Wellness (ITI)
Student_1435_1,68,67,72,73,66,69,ITI,Computer Science and Information Technology (ITI)
Student_1435_2,64,68,74,45,71,65,ITI,Mechanical and Electrical (ITI)
Student_1435_3,70,73,74,55,60,60,ITI,Electronics and Communication (ITI)
Student_1435_4,67,72,66,63,68,59,ITI,Construction and Design (ITI)
Student_1435_5,69,65,74,51,62,64,ITI,Physical Education and Wellness (ITI)
Student_1436_1,68,66,68,50,68,73,ITI,Computer Science and Information Technology (ITI)
Student_1436_2,62,70,72,45,65,60,ITI,Mechanical and Electrical (ITI)
Student_1436_3,74,65,65,61,56,69,ITI,Electronics and Communication (ITI)
Student_1436_4,66,74,73,40,64,57,ITI,Construction and Design (ITI)
Student_1436_5,73,67,65,71,69,61,ITI,Physical Education and Wellness (ITI)
Student_1437_1,73,73,70,71,69,68,ITI,Computer Science and Information Technology (ITI)
Student_1437_2,73,67,73,43,70,63,ITI,Mechanical and Electrical (ITI)
Student_1437_3,73,67,70,71,63,72,ITI,Electronics and Communication (ITI)
Student_1437_4,72,69,73,43,60,63,ITI,Construction and Design (ITI)
Student_1437_5,71,74,74,51,62,58,ITI,Physical Education and Wellness (ITI)
Student_1438_1,64,71,68,64,66,66,ITI,Computer Science and Information Technology (ITI)
Student_1438_2,66,73,68,49,61,70,ITI,Mechanical and Electrical (ITI)
Student_1438_3,64,66,70,71,61,73,ITI,Electronics and Communication (ITI)
Student_1438_4,65,70,73,44,61,64,ITI,Construction and Design (ITI)
Student_1438_5,66,72,66,47,64,64,ITI,Physical Education and Wellness (ITI)
Student_1439_1,64,65,66,73,70,67,ITI,Computer Science and Information Technology (ITI)
Student_1439_2,61,73,66,59,66,67,ITI,Mechanical and Electrical (ITI)
Student_1439_3,70,74,73,71,57,73,ITI,Electronics and Communication (ITI)
Student_1439_4,71,68,68,42,66,59,ITI,Construction and Design (ITI)
Student_1439_5,69,69,65,47,64,60,ITI,Physical Education and Wellness (ITI)
Student_1440_1,62,66,72,71,66,70,ITI,Computer Science and Information Technology (ITI)
Student_1440_2,61,70,69,41,70,61,ITI,Mechanical and Electrical (ITI)
Student_1440_3,69,74,69,45,62,71,ITI,Electronics and Communication (ITI)
Student_1440_4,64,71,70,44,67,62,ITI,Construction and Design (ITI)
Student_1440_5,67,62,68,61,62,61,ITI,Physical Education and Wellness (ITI)
Student_1441_1,69,74,67,61,73,70,ITI,Computer Science and Information Technology (ITI)
Student_1441_2,64,68,72,70,70,64,ITI,Mechanical and Electrical (ITI)
Student_1441_3,69,72,73,55,58,70,ITI,Electronics and Communication (ITI)
Student_1441_4,74,68,70,56,68,62,ITI,Construction and Design (ITI)
Student_1441_5,69,71,68,64,68,64,ITI,Physical Education and Wellness (ITI)
Student_1442_1,73,69,60,46,61,74,ITI,Computer Science and Information Technology (ITI)
Student_1442_2,61,66,74,68,63,71,ITI,Mechanical and Electrical (ITI)
Student_1442_3,61,66,67,45,58,68,ITI,Electronics and Communication (ITI)
Student_1442_4,67,73,68,51,64,62,ITI,Construction and Design (ITI)
Student_1442_5,67,70,72,54,67,61,ITI,Physical Education and Wellness (ITI)
Student_1443_1,62,68,74,55,60,70,ITI,Computer Science and Information Technology (ITI)
Student_1443_2,68,71,71,40,64,65,ITI,Mechanical and Electrical (ITI)
Student_1443_3,61,68,74,49,61,68,ITI,Electronics and Communication (ITI)
Student_1443_4,69,71,74,47,62,62,ITI,Construction and Design (ITI)
Student_1443_5,66,64,73,69,72,56,ITI,Physical Education and Wellness (ITI)
Student_1444_1,73,66,67,60,70,65,ITI,Computer Science and Information Technology (ITI)
Student_1444_2,66,71,68,45,66,66,ITI,Mechanical and Electrical (ITI)
Student_1444_3,74,66,71,42,62,60,ITI,Electronics and Communication (ITI)
Student_1444_4,63,69,65,55,61,62,ITI,Construction and Design (ITI)
Student_1444_5,69,71,74,54,66,61,ITI,Physical Education and Wellness (ITI)
Student_1445_1,62,73,70,59,74,67,ITI,Computer Science and Information Technology (ITI)
Student_1445_2,72,71,73,57,62,72,ITI,Mechanical and Electrical (ITI)
Student_1445_3,64,66,74,69,63,72,ITI,Electronics and Communication (ITI)
Student_1445_4,68,74,73,70,61,63,ITI,Construction and Design (ITI)
Student_1445_5,72,64,66,74,74,63,ITI,Physical Education and Wellness (ITI)
Student_1446_1,60,74,72,51,68,68,ITI,Computer Science and Information Technology (ITI)
Student_1446_2,65,73,65,58,68,61,ITI,Mechanical and Electrical (ITI)
Student_1446_3,64,74,68,49,63,60,ITI,Electronics and Communication (ITI)
Student_1446_4,62,67,72,71,72,62,ITI,Construction and Design (ITI)
Student_1446_5,65,69,67,58,61,56,ITI,Physical Education and Wellness (ITI)
Student_1447_1,62,65,73,59,64,68,ITI,Computer Science and Information Technology (ITI)
Student_1447_2,64,71,68,72,62,63,ITI,Mechanical and Electrical (ITI)
Student_1447_3,60,67,71,64,62,68,ITI,Electronics and Communication (ITI)
Student_1447_4,69,68,70,65,69,62,ITI,Construction and Design (ITI)
Student_1447_5,66,67,73,66,73,59,ITI,Physical Education and Wellness (ITI)
Student_1448_1,65,68,67,70,73,69,ITI,Computer Science and Information Technology (ITI)
Student_1448_2,69,67,74,46,61,69,ITI,Mechanical and Electrical (ITI)
Student_1448_3,68,69,68,69,56,73,ITI,Electronics and Communication (ITI)
Student_1448_4,71,66,71,69,65,64,ITI,Construction and Design (ITI)
Student_1448_5,72,64,73,55,62,62,ITI,Physical Education and Wellness (ITI)
Student_1449_1,71,73,64,54,63,67,ITI,Computer Science and Information Technology (ITI)
Student_1449_2,73,73,72,61,63,67,ITI,Mechanical and Electrical (ITI)
Student_1449_3,74,70,69,53,56,62,ITI,Electronics and Communication (ITI)
Student_1449_4,67,67,65,53,61,58,ITI,Construction and Design (ITI)
Student_1449_5,69,62,65,64,70,63,ITI,Physical Education and Wellness (ITI)
Student_1450_1,72,69,63,67,63,73,ITI,Computer Science and Information Technology (ITI)
Student_1450_2,63,65,65,57,61,65,ITI,Mechanical and Electrical (ITI)
Student_1450_3,62,66,68,42,56,68,ITI,Electronics and Communication (ITI)
Student_1450_4,73,72,67,47,64,60,ITI,Construction and Design (ITI)
Student_1450_5,72,66,74,55,66,58,ITI,Physical Education and Wellness (ITI)
Student_1451_1,73,69,69,45,61,73,ITI,Computer Science and Information Technology (ITI)
Student_1451_2,71,68,74,65,62,72,ITI,Mechanical and Electrical (ITI)
Student_1451_3,65,71,67,55,64,60,ITI,Electronics and Communication (ITI)
Student_1451_4,65,71,74,60,61,59,ITI,Construction and Design (ITI)
Student_1451_5,73,72,66,53,62,64,ITI,Physical Education and Wellness (ITI)
Student_1452_1,62,72,71,50,63,67,ITI,Computer Science and Information Technology (ITI)
Student_1452_2,64,70,70,49,72,71,ITI,Mechanical and Electrical (ITI)
Student_1452_3,73,67,68,54,63,61,ITI,Electronics and Communication (ITI)
Student_1452_4,61,71,68,42,74,61,ITI,Construction and Design (ITI)
Student_1452_5,69,70,71,43,68,61,ITI,Physical Education and Wellness (ITI)
Student_1453_1,61,69,60,74,64,70,ITI,Computer Science and Information Technology (ITI)
Student_1453_2,69,73,68,73,72,70,ITI,Mechanical and Electrical (ITI)
Student_1453_3,66,70,72,65,58,63,ITI,Electronics and Communication (ITI)
Student_1453_4,70,65,70,61,71,59,ITI,Construction and Design (ITI)
Student_1453_5,73,69,69,68,66,58,ITI,Physical Education and Wellness (ITI)
Student_1454_1,66,69,61,67,64,66,ITI,Computer Science and Information Technology (ITI)
Student_1454_2,74,65,65,57,62,68,ITI,Mechanical and Electrical (ITI)
Student_1454_3,60,72,69,62,60,67,ITI,Electronics and Communication (ITI)
Student_1454_4,61,67,73,65,70,59,ITI,Construction and Design (ITI)
Student_1454_5,69,62,70,57,67,57,ITI,Physical Education and Wellness (ITI)
Student_1455_1,69,70,69,46,66,68,ITI,Computer Science and Information Technology (ITI)
